"","date","S72_PHOSPHATE, TOTAL AS P_mg/L","days"
"123",1977-05-31,0.051,1521
"124",1977-06-13,0.144,1534
"125",1977-06-27,0.124,1548
"126",1977-07-11,0.155,1562
"127",1977-07-25,0.146,1576
"128",1977-08-08,0.156,1590
"129",1977-08-22,0.345,1604
"130",1977-09-06,0.344,1619
"131",1977-09-19,0.433,1632
"132",1977-10-03,0.303,1646
"133",1977-10-17,0.235,1660
"134",1977-10-31,0.21,1675
"135",1977-11-21,0.162,1696
"136",1977-12-05,0.29,1710
"137",1977-12-19,0.251,1724
"138",1978-01-04,0.12,1740
"139",1978-01-16,0.102,1752
"140",1978-01-30,0.078,1766
"141",1978-02-13,0.06,1780
"142",1978-02-27,0.067,1794
"143",1978-03-13,0.215666666666667,1808
"144",1978-03-27,0.107,1822
"145",1978-04-10,0.077,1836
"146",1978-04-24,0.072,1850
"147",1978-05-08,0.07,1863
"148",1978-05-22,0.07,1877
"149",1978-06-05,0.068,1891
"150",1978-06-19,0.08,1905
"151",1978-07-05,0.13,1921
"152",1978-07-17,0.196,1933
"153",1978-07-31,0.202,1947
"154",1978-08-14,0.126,1961
"155",1978-08-28,0.124,1975
"156",1978-09-11,0.217,1989
"157",1978-09-25,0.092,2003
"158",1978-10-09,0.099,2017
"159",1978-10-23,0.099,2031
"160",1978-11-20,0.091,2060
"161",1978-12-04,0.085,2074
"162",1978-12-19,0.081,2089
"163",1979-01-08,0.19,2109
"164",1979-01-22,0.3,2123
"165",1979-02-05,0.147,2137
"166",1979-02-20,0.112,2152
"167",1979-03-05,0.101,2165
"168",1979-03-19,0.093,2179
"169",1979-04-02,0.096,2193
"170",1979-04-16,0.096,2207
"171",1979-04-30,0.108,2220
"172",1979-05-14,0.115,2234
"173",1979-05-29,0.461,2249
"174",1979-06-11,0.206,2262
"175",1979-06-25,0.224,2276
"176",1979-07-09,0.137,2290
"177",1979-07-23,0.179,2304
"178",1979-08-06,0.377,2318
"179",1979-08-20,0.17,2332
"180",1979-09-05,0.251,2348
"181",1979-09-18,0.299,2361
"182",1979-10-01,0.253,2374
"183",1979-10-15,0.177,2388
"184",1979-10-29,0.132,2403
"185",1979-11-14,0.139,2419
"186",1979-12-12,0.182,2447
"187",1980-01-08,0.156,2474
"188",1980-01-23,0.085,2489
"189",1980-02-05,0.0896666666666667,2502
"190",1980-02-20,0.089,2517
"191",1980-03-04,0.074,2530
"192",1980-03-19,0.081,2545
"193",1980-04-02,0.074,2559
"194",1980-04-17,0.127,2574
"195",1980-04-30,0.097,2586
"196",1980-05-13,0.089,2599
"197",1980-05-28,0.302,2614
"198",1980-06-09,0.139,2626
"199",1980-06-25,0.15,2642
"200",1980-07-08,0.132,2655
"201",1980-07-24,0.231,2671
"202",1980-08-04,0.347,2682
"203",1980-08-20,0.276,2698
"204",1980-09-03,0.241,2712
"205",1980-09-17,0.248,2726
"206",1980-10-01,0.327,2740
"207",1980-10-14,0.191,2753
"208",1980-10-29,0.187,2769
"209",1980-11-12,0.276,2783
"210",1980-12-02,0.132,2803
"211",1980-12-31,0.101,2832
"212",1981-01-14,0.084,2846
"213",1981-01-27,0.138,2859
"214",1981-02-11,0.071,2874
"215",1981-02-24,0.101,2887
"216",1981-03-10,0.098,2901
"217",1981-03-24,0.081,2915
"218",1981-04-08,0.098,2930
"219",1981-04-21,0.083,2943
"220",1981-05-06,0.089,2957
"221",1981-05-19,0.104,2970
"222",1981-06-02,0.089,2984
"223",1981-06-30,0.109,3012
"224",1981-07-16,0.214666666666667,3028
"225",1981-07-28,0.375,3040
"226",1981-08-12,0.308,3055
"227",1981-08-25,0.203,3068
"228",1981-09-10,0.267,3084
"229",1981-09-23,0.267,3097
"230",1981-10-06,0.206,3110
"231",1981-10-20,0.177,3124
"232",1981-11-04,0.274,3140
"233",1981-12-02,0.299,3168
"234",1981-12-29,0.083,3195
"235",1982-02-24,0.124,3252
"236",1982-04-05,0.917,3292
"237",1982-05-04,0.177,3320
"238",1982-06-01,0.387,3348
"239",1982-06-14,0.556,3361
"240",1982-07-01,0.26,3378
"241",1982-07-12,0.193,3389
"242",1982-07-27,0.217,3404
"243",1982-08-09,0.179,3417
"244",1982-08-25,0.193,3433
"245",1982-09-09,0.185,3448
"246",1982-09-21,0.192,3460
"247",1982-10-05,0.15,3474
"248",1982-10-20,0.162,3489
"249",1982-11-22,0.096,3523
"250",1982-12-22,0.111,3553
"251",1983-01-18,0.096,3580
"252",1983-02-17,0.223,3610
"253",1983-03-02,0.262,3623
"254",1983-03-15,0.11,3636
"255",1983-03-29,0.117,3650
"256",1983-04-15,0.13,3667
"257",1983-04-26,0.113,3677
"258",1983-06-21,0.167,3733
"259",1983-07-06,0.138,3748
"260",1983-07-19,0.119,3761
"261",1983-08-16,0.196,3789
"262",1983-09-27,0.207,3831
"263",1984-02-28,0.164,3986
"264",1984-03-27,0.162,4014
"265",1984-06-04,0.177,4082
"266",1984-07-31,0.27,4139
"267",1984-08-27,0.281,4166
"268",1984-09-25,0.126,4195
"269",1984-10-23,0.167,4223
"270",1984-11-19,0.133,4251
"271",1984-12-18,0.084,4280
"272",1985-01-15,0.067,4308
"273",1985-02-26,0.061,4350
"274",1985-03-26,0.124,4378
"275",1985-04-23,0.082,4406
"276",1985-05-20,0.152,4432
"277",1985-06-19,0.126,4462
"278",1985-07-30,0.357,4503
"279",1985-08-27,0.467,4531
"280",1985-09-24,0.345,4559
"281",1985-10-22,0.413,4587
"282",1985-11-05,0.153,4602
"283",1985-12-03,0.1,4630
"284",1986-01-14,0.058,4672
"285",1986-02-12,0.06,4701
"286",1986-02-25,0.073,4714
"287",1986-03-25,0.26,4742
"288",1986-04-08,0.075,4756
"289",1986-05-06,0.073,4783
"290",1986-06-17,0.123,4825
"291",1986-07-29,0.327,4867
"292",1986-08-26,0.384,4895
"293",1986-09-23,0.226,4923
"294",1986-10-21,0.165,4951
"295",1986-11-18,0.185,4980
"296",1986-12-18,0.083,5010
"297",1987-01-22,0.239,5045
"298",1987-02-18,0.07,5072
"299",1987-03-31,0.112,5113
"300",1987-04-28,0.071,5140
"301",1987-05-26,0.151,5168
"302",1987-06-10,0.086,5183
"303",1987-07-21,0.53,5224
"304",1987-08-18,0.36,5252
"305",1987-09-29,0.375,5294
"306",1987-10-13,0.262,5308
"307",1987-11-24,0.223,5351
"308",1988-01-19,0.127,5407
"309",1988-02-16,0.219,5435
"310",1988-03-01,0.066,5449
"311",1988-04-26,0.083,5504
"312",1988-05-10,0.075,5518
"313",1988-06-21,0.163,5560
"314",1988-07-19,0.16,5588
"315",1988-09-13,0.132,5644
"316",1988-10-11,0.128,5672
"317",1988-11-22,0.316,5715
"318",1988-12-06,0.108,5729
"319",1989-01-18,0.091,5772
"320",1989-02-28,0.089,5813
"321",1989-03-28,0.078,5841
"322",1989-04-11,0.086,5854
"323",1989-05-24,0.087,5897
"324",1989-06-20,0.07,5924
"325",1989-07-19,0.366,5953
"326",1989-08-30,0.383,5995
"327",1989-09-27,0.243,6023
"328",1989-10-25,0.133,6051
"329",1989-11-20,0.195,6078
"330",1989-12-18,0.231,6106
"331",1990-01-30,0.072,6149
"332",1990-03-01,0.119,6179
"333",1990-03-26,0.082,6204
"334",1990-04-23,0.061,6231
"335",1990-05-23,0.069,6261
"336",1990-06-19,0.271,6288
"337",1990-07-17,0.29,6316
"338",1990-07-31,0.181,6330
"339",1990-08-29,0.151,6359
"340",1990-09-26,0.329,6387
"341",1990-10-24,0.089,6415
"342",1990-11-19,0.088,6442
"343",1990-12-18,0.049,6471
"344",1991-01-29,0.301,6513
"345",1991-02-27,0.085,6542
"346",1991-03-26,0.127,6569
"347",1991-04-23,0.092,6596
"348",1991-05-22,0.12,6625
"349",1991-06-17,0.105,6651
"350",1991-07-29,0.138,6693
"351",1991-08-29,0.202,6724
"352",1991-09-30,0.17,6756
"353",1991-10-08,0.195,6764
"354",1991-11-18,0.073,6806
"355",1992-01-29,0.056,6878
"356",1992-02-26,0.075,6906
"357",1992-03-24,0.064,6933
"358",1992-04-21,0.051,6960
"359",1992-05-19,0.092,6988
"360",1992-07-01,0.398,7031
"361",1992-07-13,0.218,7043
"362",1992-08-26,0.209,7087
"363",1992-09-22,0.139,7114
"364",1992-10-20,0.086,7142
"365",1992-11-17,0.077,7171
"366",1992-12-30,0.0956666666666667,7214
"367",1993-01-27,0.133,7242
"368",1993-02-23,0.069,7269
"369",1993-03-22,0.217,7296
"370",1993-04-20,0.074,7324
"371",1993-05-20,0.085,7354
"372",1993-06-28,0.112,7393
"373",1993-07-28,0.548,7423
"374",1993-08-24,0.15725,7450
"375",1993-09-20,0.173,7477
"376",1993-10-18,0.577,7505
"377",1993-11-15,0.117,7534
"378",1993-12-13,0.168,7562
"379",1994-01-18,0.139,7598
"380",1994-02-14,0.089,7625
"381",1994-03-14,0.199,7653
"382",1994-04-11,0.087,7680
"383",1994-05-17,0.132,7716
"384",1994-07-18,0.1135,7778
"385",1994-08-16,0.09,7807
"386",1994-08-29,0.159,7820
"387",1994-09-12,0.147,7834
"388",1994-09-26,0.15,7848
"389",1994-10-10,0.099,7862
"390",1994-10-24,0.089,7876
"391",1994-11-07,0.096,7891
"392",1994-11-22,0.062,7906
"393",1994-12-05,0.091,7919
"394",1994-12-19,0.082,7933
"395",1995-01-04,0.092,7949
"396",1995-01-18,0.061,7963
"397",1995-01-30,0.06,7975
"398",1995-02-27,0.142,8003
"399",1995-03-13,0.075,8017
"400",1995-03-27,0.131,8031
"401",1995-04-10,0.235,8044
"402",1995-04-24,0.103,8058
"403",1995-05-22,0.128,8086
"404",1995-06-19,0.104,8114
"405",1995-07-05,0.255,8130
"406",1995-07-17,0.143,8142
"407",1995-08-03,0.194,8159
"408",1995-08-14,0.208,8170
"409",1995-08-29,0.253,8185
"410",1995-09-11,0.115,8198
"411",1995-09-26,0.088,8213
"412",1995-10-09,0.36,8226
"413",1995-10-25,0.252,8242
"414",1995-11-06,0.098,8255
"415",1995-11-20,0.05,8269
"416",1995-12-04,0.07,8283
"417",1996-01-02,0.074,8312
"418",1996-01-29,0.066,8339
"419",1996-02-12,0.049,8353
"420",1996-02-26,0.049,8367
"421",1996-03-25,0.055,8395
"422",1996-04-22,0.054,8422
"423",1996-05-20,0.091,8450
"424",1996-06-03,0.259,8464
"425",1996-06-18,0.312,8479
"426",1996-07-01,0.251,8492
"427",1996-08-13,0.164,8535
"428",1996-09-09,0.195,8562
"429",1996-09-23,0.194,8576
"430",1996-11-04,0.098,8619
"431",1996-12-02,0.073,8647
"432",1996-12-30,0.044,8675
"433",1997-01-13,0.064,8689
"434",1997-01-27,0.048,8703
"435",1997-02-24,0.079,8731
"436",1997-03-24,0.077,8759
"437",1997-04-07,0.096,8772
"438",1997-04-21,0.087,8786
"439",1997-05-19,0.235,8814
"440",1997-06-16,0.281,8842
"441",1997-07-14,0.322,8870
"442",1997-08-11,0.187,8898
"443",1997-08-28,0.229,8915
"444",1997-09-22,0.355,8940
"445",1997-10-20,0.191,8968
"446",1997-11-17,0.13,8997
"447",1997-12-22,0.245,9032
"448",1998-01-05,0.285,9046
"449",1998-01-20,0.305,9061
"450",1998-02-17,0.11,9089
"451",1998-03-02,0.126,9102
"452",1998-03-16,0.104,9116
"453",1998-04-06,0.134,9136
"454",1998-05-18,0.149,9178
"455",1998-06-15,0.119,9206
"456",1998-07-27,0.426,9248
"457",1998-08-10,0.351,9262
"458",1998-08-24,0.184,9276
"459",1998-09-08,0.251,9291
"460",1998-09-21,0.296,9304
"461",1998-10-19,0.178,9332
"462",1998-11-16,0.255,9361
"463",1998-12-28,0.114,9403
"464",1999-01-25,0.084,9431
"465",1999-02-22,0.07,9459
"466",1999-03-22,0.073,9487
"467",1999-04-19,0.111,9514
"468",1999-05-17,0.053,9542
"469",1999-06-21,0.258,9577
"470",1999-07-12,0.254,9598
"471",1999-07-26,0.142,9612
"472",1999-08-23,0.209,9640
"473",1999-09-20,0.243,9668
"474",1999-10-04,0.258,9682
"475",1999-10-18,0.216,9696
"476",1999-11-15,0.121,9725
"477",1999-12-27,0.125,9767
"478",2000-01-24,0.089,9795
"479",2000-02-22,0.06,9824
"480",2000-03-20,0.081,9851
"481",2000-04-17,0.056,9878
"482",2000-05-15,0.0915,9906
"483",2000-06-26,0.073,9948
"484",2000-07-24,0.126,9976
"485",2000-08-21,0.217,10004
"486",2000-09-18,0.484,10032
"487",2000-10-16,0.254,10060
"488",2000-11-13,0.076,10089
"489",2000-12-04,0.079,10110
"490",2000-12-18,0.156,10124
"491",2001-01-22,0.17,10159
"492",2001-02-20,0.091,10188
"493",2001-03-19,0.194,10215
"494",2001-04-02,0.087,10228
"495",2001-04-16,0.157,10242
"496",2001-05-14,0.101,10270
"497",2001-06-18,0.277,10305
"498",2001-07-16,0.286,10333
"499",2001-07-30,0.21,10347
"500",2001-08-13,0.285,10361
"501",2001-08-27,0.422,10375
"502",2001-09-10,0.394,10389
"503",2001-10-08,0.237,10417
"504",2001-10-22,0.108,10431
"505",2001-11-05,0.184,10446
"506",2001-12-03,0.152,10474
"507",2002-01-22,0.136,10524
"508",2002-02-19,0.113,10552
"509",2002-03-18,0.087,10579
"510",2002-04-15,0.082,10606
"511",2002-05-13,0.075,10634
"512",2002-06-13,0.0835,10665
"513",2002-06-20,0.0723333333333333,10672
"514",2002-06-24,0.238,10676
"515",2002-06-27,0.218,10679
"516",2002-07-03,0.208,10685
"517",2002-07-08,0.299,10690
"518",2002-07-11,0.215333333333333,10693
"519",2002-07-18,0.13,10700
"520",2002-07-22,0.205,10704
"521",2002-07-25,0.23,10707
"522",2002-08-01,0.181,10714
"523",2002-08-05,0.194,10718
"524",2002-08-07,0.167,10720
"525",2002-08-14,0.107,10727
"526",2002-08-19,0.215,10732
"527",2002-08-22,0.223333333333333,10735
"528",2002-08-29,0.128,10742
"529",2002-09-03,0.313,10747
"530",2002-09-05,0.1195,10749
"531",2002-09-12,0.1105,10756
"532",2002-09-16,0.185,10760
"533",2002-09-19,0.205,10763
"534",2002-09-26,0.14425,10770
"535",2002-10-03,0.106333333333333,10777
"536",2002-10-10,0.169,10784
"537",2002-10-14,0.138,10788
"538",2002-10-17,0.066,10791
"539",2002-10-23,0.076,10797
"540",2002-10-28,0.149,10803
"541",2002-10-31,0.1415,10806
"542",2002-11-14,NA,10820
"543",2002-11-21,0.227666666666667,10827
"544",2002-11-25,0.264,10831
"545",2002-11-27,0.282,10833
"546",2002-12-04,0.1675,10840
"547",2002-12-11,0.1475,10847
"548",2002-12-19,0.26,10855
"549",2002-12-26,0.188,10862
"550",2002-12-30,0.218,10866
"551",2003-01-02,0.172,10869
"552",2003-01-09,0.118,10876
"553",2003-01-13,0.212,10880
"554",2003-01-16,0.140333333333333,10883
"555",2003-01-23,0.101333333333333,10890
"556",2003-01-27,0.1285,10894
"557",2003-01-30,0.127,10897
"558",2003-02-05,NA,10903
"559",2003-02-13,0.0676666666666667,10911
"560",2003-02-20,NA,10918
"561",2003-02-24,0.0856666666666667,10922
"562",2003-02-27,0.0916666666666667,10925
"563",2003-03-05,NA,10931
"564",2003-03-20,0.3275,10946
"565",2003-03-24,0.437,10950
"566",2003-03-27,0.227333333333333,10953
"567",2003-04-02,0.2165,10959
"568",2003-04-21,0.142,10977
"569",2003-04-30,0.0776666666666667,10986
"570",2003-05-08,0.1175,10994
"571",2003-05-19,0.169,11005
"572",2003-05-21,0.119666666666667,11007
"573",2003-05-29,0.0823333333333333,11015
"574",2003-06-02,0.213,11019
"575",2003-06-04,0.2425,11021
"576",2003-06-12,0.2365,11029
"577",2003-06-16,0.347,11033
"578",2003-06-19,0.134666666666667,11036
"579",2003-06-26,0.241,11043
"580",2003-07-03,0.111,11050
"581",2003-07-10,0.1645,11057
"582",2003-07-17,0.1405,11064
"583",2003-07-21,0.107,11068
"584",2003-07-24,0.130333333333333,11071
"585",2003-07-31,0.233,11078
"586",2003-08-07,0.195333333333333,11085
"587",2003-08-13,0.155333333333333,11091
"588",2003-08-18,0.253,11096
"589",2003-08-20,0.206666666666667,11098
"590",2003-08-27,0.108,11105
"591",2003-09-04,0.218,11113
"592",2003-09-11,0.257,11120
"593",2003-09-15,0.203,11124
"594",2003-09-18,0.2055,11127
"595",2003-09-24,0.1285,11133
"596",2003-10-02,0.292,11141
"597",2003-10-06,0.282,11145
"598",2003-10-08,0.2825,11147
"599",2003-10-16,0.174,11155
"600",2003-10-20,0.115,11159
"601",2003-10-23,0.175,11162
"602",2003-10-29,0.072,11169
"603",2003-11-06,0.07,11177
"604",2003-11-13,0.125,11184
"605",2003-11-17,0.139,11188
"606",2003-12-15,0.112,11216
"607",2003-12-18,0.101,11219
"608",2003-12-24,0.118666666666667,11225
"609",2003-12-31,NA,11232
"610",2004-01-08,0.0886666666666667,11240
"611",2004-01-15,0.115666666666667,11247
"612",2004-01-21,0.136,11253
"613",2004-01-22,0.002,11254
"614",2004-01-28,0.1405,11260
"615",2004-02-02,0.121,11265
"616",2004-02-04,0.0833333333333333,11267
"617",2004-02-12,0.14,11275
"618",2004-02-17,0.153,11280
"619",2004-02-19,0.171,11282
"620",2004-02-25,0.139,11288
"621",2004-03-01,0.731,11293
"622",2004-03-02,0.366,11294
"623",2004-03-11,0.4115,11303
"624",2004-03-15,0.322,11307
"625",2004-03-18,0.154,11310
"626",2004-03-25,0.2655,11317
"627",2004-04-01,0.279,11324
"628",2004-04-08,NA,11330
"629",2004-04-15,0.0675,11337
"630",2004-04-19,0.216,11341
"631",2004-04-22,0.1055,11344
"632",2004-04-28,NA,11350
"633",2004-05-17,0.171,11369
"634",2004-06-17,0.351,11400
"635",2004-06-21,0.153,11404
"636",2004-06-23,0.2125,11406
"637",2004-06-29,0.158,11412
"638",2004-07-12,0.169,11425
"639",2004-07-15,0.185,11428
"640",2004-07-22,0.235,11435
"641",2004-07-26,0.367,11439
"642",2004-08-05,0.13475,11449
"643",2004-08-09,0.425,11453
"644",2004-08-11,0.51,11455
"645",2004-08-18,0.4165,11462
"646",2004-08-23,0.23,11467
"647",2004-08-26,0.2435,11470
"648",2004-09-13,0.349,11488
"649",2004-09-16,0.365,11491
"650",2004-09-23,0.2745,11498
"651",2004-09-30,0.406,11505
"652",2004-10-04,0.311,11509
"653",2004-10-07,0.324,11512
"654",2004-10-14,0.1945,11519
"655",2004-10-18,0.123,11523
"656",2004-10-19,0.137,11524
"657",2004-10-27,0.1405,11532
"658",2004-11-03,0.1115,11540
"659",2004-11-10,0.1145,11547
"660",2004-11-15,0.085,11552
"661",2004-11-18,0.0995,11555
"662",2004-12-02,0.1105,11569
"663",2004-12-07,0.115,11574
"664",2004-12-20,0.12,11587
"665",2005-01-13,NA,11611
"666",2005-01-18,0.118,11616
"667",2005-02-14,0.09,11643
"668",2005-02-28,0.097,11657
"669",2005-03-03,0.155,11660
"670",2005-03-09,0.167,11666
"671",2005-03-14,0.166,11671
"672",2005-03-17,0.128,11674
"673",2005-03-24,0.2405,11681
"674",2005-03-29,0.1745,11686
"675",2005-04-07,0.155,11694
"676",2005-04-14,0.1285,11701
"677",2005-04-18,0.117,11705
"678",2005-04-20,0.121,11707
"679",2005-05-05,0.1375,11722
"680",2005-05-11,0.221,11728
"681",2005-05-16,0.07,11733
"682",2005-05-23,NA,11740
"683",2005-06-01,0.145,11749
"684",2005-06-08,0.461666666666667,11756
"685",2005-06-15,0.4085,11763
"686",2005-06-22,0.494,11770
"687",2005-06-27,0.313,11775
"688",2005-06-29,0.301,11777
"689",2005-07-07,0.17375,11785
"690",2005-07-11,0.234,11789
"691",2005-07-14,0.2775,11792
"692",2005-07-21,0.298,11799
"693",2005-07-25,0.279,11803
"694",2005-08-08,0.22,11817
"695",2005-08-10,0.2535,11819
"696",2005-08-15,0.279,11824
"697",2005-08-22,0.337,11831
"698",2005-08-24,0.2415,11833
"699",2005-09-20,0.118,11860
"700",2005-10-06,0.158,11876
"701",2005-10-13,0.285,11883
"702",2005-10-17,0.177,11887
"703",2005-10-31,0.336,11902
"704",2005-11-01,0.294,11903
"705",2005-11-10,0.287,11912
"706",2005-11-14,0.195,11916
"707",2005-11-21,0.202,11923
"708",2005-12-05,0.121,11937
"709",2005-12-06,0.086,11938
"710",2005-12-13,0.07125,11945
"711",2005-12-19,0.144,11951
"712",2006-01-23,0.0555,11986
"713",2006-02-06,0.22,12000
"714",2006-02-15,0.47,12009
"715",2006-02-21,0.274,12015
"716",2006-02-23,0.243,12017
"717",2006-03-01,0.228,12023
"718",2006-03-20,0.166,12042
"719",2006-04-17,0.144,12069
"720",2006-05-04,0.094,12086
"721",2006-05-22,0.109,12104
"722",2006-06-19,0.117,12132
"723",2006-07-17,0.066,12160
"724",2006-07-31,0.2475,12174
"725",2006-08-07,0.241,12181
"726",2006-08-21,0.314,12195
"727",2006-08-31,0.4215,12205
"728",2006-09-06,0.605,12211
"729",2006-09-11,0.737,12216
"730",2006-09-14,0.6475,12219
"731",2006-09-20,0.388,12225
"732",2006-09-25,0.367,12230
"733",2006-10-23,0.138,12258
"734",2006-11-22,0.0875,12289
"735",2006-11-27,0.136,12294
"736",2006-11-30,0.1115,12297
"737",2006-12-07,0.057,12304
"738",2006-12-13,0.115,12310
"739",2006-12-18,0.0545,12315
"740",2006-12-21,0.1145,12318
"741",2006-12-28,0.05125,12325
"742",2007-01-04,0.04575,12332
"743",2007-01-10,0.093,12338
"744",2007-01-17,0.048,12345
"745",2007-01-22,0.128,12350
"746",2007-01-25,0.112,12353
"747",2007-02-01,0.112,12360
"748",2007-02-06,0.101,12365
"749",2007-02-14,0.097,12373
"750",2007-02-21,0.109,12380
"751",2007-02-26,0.093,12385
"752",2007-03-01,0.087,12388
"753",2007-03-07,0.092,12394
"754",2007-03-12,0.105,12398
"755",2007-03-14,0.098,12400
"756",2007-03-22,0.112,12408
"757",2007-03-26,0.116,12412
"758",2007-03-28,0.078,12414
"759",2007-04-04,0.092,12421
"760",2007-04-11,0.094,12428
"761",2007-04-17,0.087,12434
"762",2007-04-23,0.082,12440
"763",2007-04-25,0.076,12442
"764",2007-05-03,0.076,12450
"765",2007-05-10,0.214,12457
"766",2007-05-17,0.12,12464
"767",2007-05-21,0.154,12468
"768",2007-05-23,0.144,12470
"769",2007-06-18,0.129,12496
"770",2007-07-09,0.252,12517
"771",2007-07-12,0.512,12520
"772",2007-07-18,0.332,12526
"773",2007-07-23,0.376,12531
"774",2007-07-26,0.418,12534
"775",2007-08-02,0.4245,12541
"776",2007-08-09,0.2535,12548
"777",2007-08-15,0.3185,12554
"778",2007-08-20,0.248,12559
"779",2007-08-22,0.272,12561
"780",2007-08-30,0.2965,12569
"781",2007-09-06,0.315,12576
"782",2007-09-12,0.283,12582
"783",2007-09-20,0.348,12590
"784",2007-09-24,0.291,12594
"785",2007-10-22,0.225,12622
"786",2007-11-26,0.177,12658
"787",2007-12-05,0.156,12667
"788",2007-12-19,0.149,12681
"789",2008-01-16,0.136,12709
"790",2008-02-20,0.088,12744
"791",2008-03-13,0.1815,12765
"792",2008-03-19,0.154,12771
"793",2008-03-26,0.1695,12778
"794",2008-04-09,0.152,12792
"795",2008-04-16,0.232,12799
"796",2008-04-17,0.251,12800
"797",2008-05-28,0.105,12841
"798",2008-06-25,0.155,12869
"799",2008-06-26,0.1665,12870
"800",2008-07-02,0.237,12876
"801",2008-07-09,0.6325,12883
"802",2008-07-16,0.371,12890
"803",2008-07-17,0.2835,12891
"804",2008-07-24,0.253,12898
"805",2008-07-29,0.232,12903
"806",2008-07-30,0.167,12904
"807",2008-08-07,0.232,12912
"808",2008-08-13,0.1465,12918
"809",2008-08-21,0.376,12926
"810",2008-08-28,0.429,12933
"811",2008-08-29,0.4265,12934
"812",2008-09-04,0.348,12940
"813",2008-09-10,0.283,12946
"814",2008-09-11,0.2805,12947
